Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2019-02-12,56.04289245605469,56.30531853249016,55.21932900400153,55.21932900400153,35036000
2019-02-13,56.09507751464844,56.80184115365853,55.964361222221704,56.31426392249081,28042000
2019-02-14,56.123409271240234,56.46784398419774,55.52151972538884,55.91466210943438,21106000
2019-02-15,55.647762298583984,56.625400541410194,55.503129521876765,56.625400541410194,27826000
2019-02-19,55.989707946777344,56.145272917115854,55.49915026042139,55.49915026042139,21980000
2019-02-20,55.695472717285156,56.20939265516971,55.256110208575805,56.107502810701305,24090000
2019-02-21,54.88135528564453,55.62390360025558,54.57171178146977,55.60551261596442,33272000
2019-02-22,55.49517822265625,55.52947267084257,54.69696773640346,55.15422451758397,29436000
2019-02-25,55.533443450927734,55.934537524442575,55.37340397682994,55.76207181277534,26208000
2019-02-26,55.76605224609375,55.986232157020304,55.00511669273903,55.38632958872229,35026000
2019-02-27,55.80979537963867,55.950947148065815,55.097567460645635,55.368442042254934,22092000
2019-02-28,55.991703033447266,56.36148699377967,55.58713166922952,55.6164548645909,27422000
2019-03-01,57.083648681640625,57.15720882873991,56.21287157665656,56.21287157665656,34086000
2019-03-04,57.32719039916992,57.92858318040484,56.57320932485951,57.38384979964542,35490000
2019-03-05,58.11098861694336,58.473814310202336,57.30731015884331,57.45542015490324,40094000
2019-03-06,57.89975357055664,58.38683023990747,57.80581545977558,58.23872025447988,23602000
2019-03-07,57.199459075927734,57.832165876149894,56.74518276016486,57.67908461682312,30086000
2019-03-08,57.15571594238281,57.328678406128475,56.17310652773321,56.35700499098433,23694000
2019-03-11,58.611488342285156,58.64379201226206,57.23523975938272,57.2566112212902,30032000
2019-03-12,59.50562286376953,59.926101439970274,58.76258158784281,58.76258158784281,42220000
2019-03-13,59.5955810546875,59.996178393348124,59.5384249106033,59.9370352646225,25888000
2019-03-14,59.27103042602539,59.87590422419613,59.206419294488974,59.593596921434546,27302000
2019-03-15,59.160194396972656,59.72778947040255,58.9966738981116,59.54290130205927,51886000
2019-03-18,59.073219299316406,59.39131128727078,58.721826357231244,59.12987869997938,24442000
2019-03-19,59.76457595825195,59.81179339223802,59.11844943667928,59.23077475225392,29788000
2019-03-20,60.95592498779297,61.132865219491,59.621926387418554,59.71188674181408,41508000
2019-03-21,61.43803405761719,61.45344077313458,60.466360608325864,60.636342601064804,28150000
2019-03-22,60.022525787353516,61.31378150829315,59.94051716103603,61.07620789863656,34422000
2019-03-25,59.5120849609375,60.11149075829297,59.14528530391832,59.62043630021515,27576000
2019-03-26,59.13733673095703,60.02252710123427,58.73574585987473,59.90025927838025,30752000
2019-03-27,58.54935836791992,59.24071147919988,57.86446295678701,59.24071147919988,29428000
2019-03-28,58.26407241821289,58.51158854269531,57.82470987270619,58.42461245195086,22402000
2019-03-29,58.493690490722656,58.84558015352497,57.97132210012945,58.65720718852502,30890000
2019-04-01,59.59160614013672,59.65223950638162,58.96436742777481,59.023013809409804,27706000
2019-04-02,59.91765213012695,59.93107186066786,59.20691453349658,59.6447868037654,18288000
2019-04-03,60.17958450317383,60.666164466567324,59.894793462324806,60.27351882975979,22180000
2019-04-04,60.609012603759766,60.66368502489966,60.091615379813774,60.20344395325229,21022000
2019-04-05,60.211387634277344,60.65572518318618,60.14081175924606,60.60154951552166,20012000
2019-04-08,60.05384063720703,60.33564741444368,59.8759069044803,60.194495652722175,21750000
2019-04-09,59.776004791259766,59.99767494467534,59.56178962298934,59.73624613447092,19668000
2019-04-10,59.96288299560547,60.08664105619604,59.675111471929334,59.89529138393691,15510000
2019-04-11,60.11894226074219,60.27550451443336,59.86794894224597,60.08464781629385,16998000
2019-04-12,60.77203369140625,60.78793715403189,60.302847416347774,60.418649954527154,24312000
2019-04-15,60.96089553833008,61.0985700683149,60.36596425695436,60.839621216078875,23796000
2019-04-16,61.22829818725586,61.430583865353114,60.886843936597465,61.13336657193017,22622000
2019-04-17,61.63733673095703,61.88385933701121,61.277495328998675,61.48127122155305,30366000
2019-04-18,61.70344161987305,61.92560849526385,61.60105503190556,61.87888781268367,24750000
2019-04-22,62.31427764892578,62.343104094541495,61.300854793167666,61.4648720358225,19084000
2019-04-23,63.150760650634766,63.3416173553569,62.22531115672105,62.45742054543492,31868000
2019-04-24,62.62690353393555,63.32024744810693,62.61497783356437,63.15076220047885,23396000
2019-04-25,62.989234924316406,63.260606237588476,62.52501990940577,63.1363514315618,31344000
2019-04-26,63.49022674560547,63.56428363980847,62.87293049039804,63.28943131709899,27228000
2019-04-29,64.42363739013672,64.46191339622658,63.206438403133006,63.64381400947569,72368000
2019-04-30,59.59061813354492,59.69101395296212,58.79737512630424,59.17660103309816,133178000
2019-05-01,58.31625747680664,59.605029422639205,58.2347455994782,59.518049545352284,74340000
2019-05-02,57.977787017822266,58.61745200047962,57.57122491902818,58.28047228612896,45098000
2019-05-03,59.122920989990234,59.21486833034347,58.327691012995096,58.51953742467817,41588000
2019-05-06,59.31725311279297,59.41516519637695,58.20889864074134,58.250648071060056,31774000
2019-05-07,58.591609954833984,59.38236545955095,57.90274051076028,58.93703816929291,36604000
2019-05-08,58.19001388549805,58.860492284010654,58.03345162802254,58.51357006994903,25520000
2019-05-09,58.05035400390625,58.35353603993231,57.38782727413116,57.7834571931689,29556000
2019-05-10,58.0339469909668,58.463370769969906,56.97678775047905,58.093590657144325,31650000
2019-05-13,56.49070739746094,57.255123980145804,55.93951628273788,56.9206317649197,45626000
2019-05-14,55.9077033996582,56.90223857497776,55.841598236332125,56.775500040368264,40392000
2019-05-15,58.19101333618164,58.563777764944746,55.73573708530279,55.792893235965494,59302000
2019-05-16,58.871925354003906,59.35204762145503,58.07421162585191,58.24269959506319,35308000
2019-05-17,58.09061050415039,58.96089086929028,57.97331394005922,58.44100995785384,25362000
2019-05-20,56.89179992675781,57.30631374647477,56.56774320466191,57.30631374647477,30602000
2019-05-21,57.37788772583008,57.55482796596678,56.82470584224468,57.379874710653525,20562000
2019-05-22,57.44796371459961,57.842099575744,57.206909099504855,57.21933533788248,18826000
2019-05-23,56.925594329833984,57.15969070251436,56.32022759432645,56.961879551996105,25214000
2019-05-24,56.591102600097656,57.37390631554927,56.49666773960876,57.256609755177315,18554000
2019-05-28,56.63832092285156,57.47977482772659,56.59408396895565,56.733749277192764,20948000
2019-05-29,55.663169860839844,56.41167913708018,55.266049730679754,56.29736305274723,36230000
2019-05-30,55.73623275756836,56.00412684993306,55.462373918752384,55.673608607763654,18088000
2019-05-31,54.995174407958984,55.338115072250766,54.83861214889731,54.952431485459876,31582000
2019-06-03,51.627376556396484,53.03195113196694,51.045368212291905,53.0284739084497,96890000
2019-06-04,52.410179138183594,52.60650385602176,51.49268131295462,51.913159911998946,60512000
2019-06-05,51.92060852050781,52.52548227026352,51.342081276179826,52.43552192271498,46988000
2019-06-06,52.075687408447266,52.18701923076923,51.46683960914612,51.99865003439096,29020000
2019-06-07,53.10004425048828,53.35153814311097,52.24417704713052,52.39974583079137,43828000
2019-06-10,53.81525421142578,54.415653527571024,53.443483284255464,53.528969135035005,28510000
2019-06-11,53.72976303100586,54.8714184965475,53.65670342136105,54.52250928067333,33508000
2019-06-12,53.63334274291992,53.80332094013133,53.1611722361032,53.67558891913757,23670000
2019-06-13,54.22529220581055,54.50262825968803,53.80581090164387,53.91217146626431,20814000
2019-06-14,53.99119186401367,54.411670421693906,53.75163129009602,54.162167340735415,24582000
2019-06-17,54.368431091308594,54.73572747687631,54.075688341187664,54.130360754384945,19770000
2019-06-18,54.93254852294922,55.60551063779963,54.71137514097199,55.243682254576306,34526000
2019-06-19,54.89626693725586,55.14080257257905,54.474794859806764,55.03195448592801,26714000
2019-06-20,55.32817459106445,55.80133857635036,55.02002133644829,55.7506401328111,24018000
2019-06-21,55.93305206298828,55.99269194128669,55.1552157865644,55.16217402516292,50774000
2019-06-24,55.502132415771484,55.843586634118445,55.333644456330184,55.666149659659446,24236000
2019-06-25,54.05481719970703,55.45243346782813,53.906703411342114,55.42162003607561,31644000
2019-06-26,53.69397735595703,54.429567444449454,53.36445641543013,54.22479425882997,34698000
2019-06-27,53.510581970214844,54.09855504763145,53.47181301444663,54.01356594301164,24078000
2019-06-28,53.81724166870117,53.81724166870117,53.369923602886,53.54040235169216,33672000
2019-07-01,54.672115325927734,55.09905542107749,54.44000591963228,54.723803475397816,29196000
2019-07-02,55.29835510253906,55.31276832508627,54.655709665966896,54.912170986812825,20630000
2019-07-03,55.81475830078125,56.063267889072236,55.41018320459702,55.59159414230193,20154000
2019-07-05,56.295875549316406,56.39428438484716,55.54189823652383,55.634839071868264,29794000
2019-07-08,55.50660705566406,56.0245009654045,55.25660721985513,55.95789905856308,29888000
2019-07-09,55.87937927246094,56.056816272177166,55.02748600889056,55.18504178300655,29472000
2019-07-10,56.705421447753906,56.77649407369467,56.19597598958205,56.27848136199943,30710000
2019-07-11,56.86296844482422,57.31823819191629,56.63682760169875,56.96634852440786,26004000
2019-07-12,56.925594329833984,57.032952173898565,56.58861841253239,56.80581403955736,21878000
2019-07-15,57.182559967041016,57.19100844444839,56.660191519012145,56.9255980857524,21164000
2019-07-16,57.32917785644531,57.583652206455454,56.99468186688959,56.99468186688959,25352000
2019-07-17,56.99517822265625,57.57668974283653,56.98921347689648,57.20293187217069,19538000
2019-07-18,57.0200309753418,57.066254914312324,56.305319388704945,56.759591879658984,25450000
2019-07-19,56.24020767211914,57.23573632309783,56.225297702645705,57.123411013906015,23184000
2019-07-22,56.62091827392578,56.66117746274276,55.925094486800006,56.43503283594926,28914000
2019-07-23,57.0602912902832,57.10055048386002,56.30482374981832,56.83166290577468,20648000
2019-07-24,56.646766662597656,56.9315576813576,56.08911032482743,56.29338675446656,27192000
2019-07-25,56.45840072631836,56.83862011663091,55.85054644800487,56.60800095955473,54762000
2019-07-26,61.88982391357422,63.04141422914037,61.033956824885394,61.033956824885394,121216000
2019-07-29,61.72182846069336,62.07719914363064,61.14329741131731,61.754632666740186,41382000
2019-07-30,61.033958435058594,61.47680195977406,60.9007546217589,60.984253482179625,28616000
2019-07-31,60.546878814697266,61.37739671511405,60.04886612215482,60.87839053021284,39960000
2019-08-01,60.22779083251953,61.44647979785708,59.99021345021126,60.5185465974989,35426000
2019-08-02,59.45940017700195,60.114468055944464,59.14528217572938,59.79140862384304,34910000
2019-08-05,57.393287658691406,58.493193595185836,56.79686617395373,58.29885588494586,47840000
2019-08-06,58.20492935180664,58.71785204895546,57.730275072882854,57.92858677882143,36014000
2019-08-07,58.444984436035156,58.64180209098522,57.198955463676945,57.544880390281335,30686000
2019-08-08,59.9499626159668,59.95443333173567,58.350056875575355,58.96784988193449,30116000
2019-08-09,59.09061050415039,59.86397223339643,58.891305325922744,59.641805355786474,20418000
2019-08-12,58.37490463256836,58.92709300459773,58.08762986535365,58.64826671454553,22064000
2019-08-13,59.47977828979492,59.91218636833027,58.29985820219419,58.36744981163963,28434000
2019-08-14,57.86545944213867,58.78693114969416,57.70740694882523,58.45293571745769,35430000
2019-08-15,58.11744689941406,58.4703300654462,57.803332685891704,58.073213739102385,28506000
2019-08-16,58.6089973449707,58.8391197423967,58.30035113509892,58.68752874132729,24916000
2019-08-19,59.66416931152344,60.109003597425335,59.16516315102948,59.236235770760615,24450000
2019-08-20,58.82371139526367,59.54290126694924,58.7998562029596,59.41119148321224,20206000
2019-08-21,59.223812103271484,59.67013664700901,59.041904411775285,59.43455003279081,14152000
2019-08-22,59.220829010009766,59.581663900001665,58.594087040993585,59.33414780456743,17352000
2019-08-23,57.335147857666016,59.42710171228418,57.15721411562966,58.90522997966343,36254000
2019-08-26,58.20989227294922,58.243689972615414,57.398262110652304,57.626890485607305,21166000
2019-08-27,58.1920051574707,58.89677805318486,57.880871396219,58.79737572515166,23460000
2019-08-28,58.33762741088867,58.57371076768541,57.666652262956454,57.89627412759974,16810000
2019-08-29,59.356021881103516,59.6020439547309,58.910690833802754,58.96735023306509,19636000
2019-08-30,59.171627044677734,59.659701017614516,58.93255941593959,59.659701017614516,18064000
2019-09-03,58.128883361816406,59.099559555562244,57.83862432146424,58.740214874468876,25908000
2019-09-04,58.761085510253906,58.89080830544813,58.22728815268925,58.62092725372163,21312000
2019-09-05,60.2481689453125,60.338129295677085,59.27897926776934,59.327190188968764,26394000
2019-09-06,59.956424713134766,60.28594566668328,59.804333160477945,60.096582981087124,18972000
2019-09-09,59.904232025146484,60.66367728552321,59.30283926128841,59.994192377043234,31854000
2019-09-10,59.92560577392578,60.13932418510479,59.4439932815031,59.44797104295741,27922000
2019-09-11,60.63634490966797,60.75910947621145,59.75562527336249,59.83564691499236,23522000
2019-09-12,61.38038635253906,61.750663262209144,60.763583013977644,60.80881346394636,31644000
2019-09-13,61.63187026977539,61.682568715065855,60.98823132387312,61.23823115929236,23676000
2019-09-16,61.214378356933594,61.58167476676465,60.894295587114165,61.15523143243745,28218000
2019-09-17,61.12739562988281,61.38186997089319,60.80284215945294,61.21437550492336,20806000
2019-09-18,61.265071868896484,61.443502339484084,60.460896677750064,61.14529157551807,17440000
2019-09-19,61.56825256347656,61.84608535209669,61.2481735984651,61.248670344637546,16554000
2019-09-20,61.12541580200195,61.76955156463154,60.814282025624145,61.31428175122925,37692000
2019-09-23,61.3664665222168,61.614479384272904,60.824216858215216,60.96288488592762,20798000
2019-09-24,60.553340911865234,61.98376136522023,60.171134538545694,61.630381438415114,35804000
2019-09-25,61.92561340332031,62.02899349179828,60.099563004341356,60.43803297087269,26798000
2019-09-26,61.74419403076172,61.86248787217501,61.22381640398814,61.736739046397744,23166000
2019-09-27,60.93206787109375,61.87839206997952,60.39776996959632,61.77103422673136,34122000
2019-09-30,60.69300079345703,61.004631280646926,60.309304191922834,60.666161332403156,24470000
2019-10-01,59.940513610839844,61.27550946191889,59.91814865733855,60.760099287316926,24504000
2019-10-02,58.54488754272461,59.58067540937869,58.28196471051203,59.468350097700934,33030000
2019-10-03,59.1169548034668,59.194985664720946,57.810292425303466,58.81426953580765,28368000
2019-10-04,60.187034606933594,60.26158824189356,59.193492998838074,59.358503729671604,24282000
2019-10-07,60.05234146118164,60.582164852358446,59.85900102871217,59.99021406310802,17040000
2019-10-08,59.1517448425293,59.98375296078499,59.119437381895345,59.58116863207775,20086000
2019-10-09,59.761592864990234,60.062787922436016,59.54886793073805,59.708414475394115,15948000
2019-10-10,60.112979888916016,60.41864563213908,59.535942848272576,59.572721024946645,12842000
2019-10-11,60.42312240600586,61.071235885390955,60.320239064738836,60.83664275584557,22330000
2019-10-14,60.525508880615234,60.92858997569027,60.232766111436895,60.33266518339196,13296000
2019-10-15,61.7417106628418,61.98475225522883,60.68206767309872,60.7108941184029,27584000
2019-10-16,61.77949142456055,62.33565378566775,61.55732073588557,61.72034449843062,22986000
2019-10-17,62.26656723022461,62.81080388244715,62.12094096289682,62.19698484283098,20958000
2019-10-18,61.84956741333008,62.53048129274338,61.63733924348354,62.36050309195827,31624000
2019-10-21,61.843109130859375,62.30185614866382,61.6298874575843,62.06279229677646,18094000
2019-10-22,61.69002914428711,62.06428381118762,61.622930485454475,61.85304911839696,22862000
2019-10-23,62.50662612915039,62.52700409844148,61.640820287258634,61.640820287258634,21282000
2019-10-24,62.58018493652344,62.76855411792378,62.244198719477424,62.58018493652344,20224000
2019-10-25,62.838134765625,63.022033226411615,62.08515101503752,62.22679950881412,27104000
2019-10-28,64.06478118896484,64.57472339610027,63.23625402886474,63.36995080414122,65428000
2019-10-29,62.6572265625,63.658223251366195,62.40622942701032,63.4196523548933,52654000
2019-10-30,62.65921401977539,63.023033217656376,62.15971105996228,62.38336819612796,29204000
2019-10-31,62.56477737426758,62.94847778542621,62.10155586058287,62.624421045128884,31904000
2019-11-01,63.23326873779297,63.270547454013446,62.61000773556915,62.91269301324864,28812000
2019-11-04,64.0960922241211,64.23973150075466,63.42511706354881,63.42511706354881,30632000
2019-11-05,64.18704986572266,64.47532192839282,64.08466705953373,64.17512037282376,25148000
2019-11-06,64.1656723022461,64.26408112941617,63.731281056665985,64.11994890374051,24626000
2019-11-07,64.95742797851562,65.73824472341596,64.30185952700019,64.32819845058032,45140000
2019-11-08,65.05982208251953,65.46290703256021,64.68805110724307,64.68805110724307,30392000
2019-11-11,64.52701568603516,64.85604369874196,64.40723538333397,64.81130620313385,17234000
2019-11-12,64.47383117675781,65.07721479582904,64.32621791446093,64.54142658401491,28852000
2019-11-13,64.42263793945312,64.73774947223457,64.22233924649787,64.27353065074034,20538000
2019-11-14,65.0672607421875,65.3938087652161,64.31129653262157,64.36398195962653,28948000
2019-11-15,66.27949523925781,66.27949523925781,65.20344450705046,65.36050729452784,39286000
2019-11-18,65.59857177734375,66.29837710138256,65.4156706123495,66.21984571010191,27984000
2019-11-19,65.23825073242188,65.93606163015741,65.19749479010532,65.93606163015741,21864000
2019-11-20,64.70494842529297,65.26906252674067,64.07621939645145,65.1771151817028,28892000
2019-11-21,64.61945343017578,65.1651764686208,64.15274715619834,64.5752164796873,25546000
2019-11-22,64.29788208007812,64.95543748076373,64.08366693605056,64.76160030501494,27776000
2019-11-25,64.89281463623047,65.12989528987278,64.39430897341687,64.42661643589459,23590000
2019-11-26,65.25862884521484,65.30882675790163,64.81330154003767,65.10504704587659,21910000
2019-11-27,65.21537780761719,65.48924041746184,65.0831750711986,65.37890209643417,18808000
2019-11-29,64.8157730102539,65.1070255237654,64.77303008852307,64.94052834426245,12802000
2019-12-02,64.0588150024414,64.88287517138015,63.63733915700964,64.73972885410575,26538000
2019-12-03,64.35106658935547,64.47482844123603,63.47184097662992,63.55185882693887,25270000
2019-12-04,65.55384826660156,65.81876186354188,64.76408252143041,64.91567731943906,35506000
2019-12-05,65.95246124267578,66.00315969006239,65.32423277802882,65.95444822744994,24408000
2019-12-06,66.57025146484375,66.72333270908553,66.16468665442424,66.24022999224402,32968000
2019-12-09,66.74917602539062,67.47284037150558,66.40523808970917,66.54390989747384,30842000
2019-12-10,66.74420928955078,66.99818687887118,66.30235547758312,66.5975895417431,17606000
2019-12-11,66.81182098388672,67.09213756384833,66.6552586908093,67.01311319386835,20480000
2019-12-12,67.02254486083984,67.32522635271816,66.51111620492276,66.76011877120376,29114000
2019-12-13,66.94202423095703,67.16468786514271,66.68307916536999,66.99321563186825,33170000
2019-12-16,67.62940216064453,67.77005336814558,67.1279084829127,67.34609759322248,28128000
2019-12-17,67.34064483642578,67.80983116085604,67.13587161776059,67.71440279114884,32948000
2019-12-18,67.19251251220703,67.56627036394009,67.1204501964558,67.44549659227746,23330000
2019-12-19,67.41766357421875,67.47184302940853,67.03545724678317,67.19251244520497,28922000
2019-12-20,67.15821838378906,67.79340879464603,67.13386644767466,67.74867889143745,50090000
2019-12-23,67.12890625,67.68655882184059,66.9981899571678,67.53149059025903,19936000
2019-12-24,66.82073974609375,67.19748564778216,66.80782434720543,67.1080182604154,13468000
2019-12-26,67.71737670898438,67.75366572629471,66.8744325114865,66.92612445338563,23662000
2019-12-27,67.3282241821289,67.94502379391567,67.24671228950031,67.7934289649472,23212000
2019-12-30,66.5861587524414,67.44550692902071,66.49321791736675,67.43606495923956,19994000
2019-12-31,66.57025146484375,66.63337235638818,66.20941656170876,66.39132425179463,19514000
2020-01-02,68.02601623535156,68.02601623535156,66.92313363598711,67.01856198170586,27278000
2020-01-03,67.67015075683594,68.27800878406994,66.96438444234923,66.99818593237907,23408000
2020-01-06,69.47383880615234,69.49918423537012,67.14729221642911,67.17859859937674,46768000
2020-01-07,69.33963775634766,69.75663905800377,69.16319808583698,69.60554481533951,34330000
2020-01-08,69.83319091796875,70.1716609025224,69.21639136959885,69.3252356720482,35314000
2020-01-09,70.56629180908203,71.00813806104328,70.09014352664377,70.67264858012106,33200000
2020-01-10,71.02204895019531,71.31926999168405,70.55684428825862,71.04740196343042,26258000
2020-01-13,71.57225799560547,71.64432031834885,70.84362615810883,71.33467681431922,30730000
2020-01-14,71.10307312011719,71.7014816325608,70.96290727350438,71.57076533929069,26076000
2020-01-15,71.531005859375,71.60953726300379,71.15625445629315,71.22384985953249,21550000
2020-01-16,72.07573699951172,72.10257646007113,71.57076229441184,71.84163683885957,26080000
2020-01-17,73.53498840332031,73.58617980749594,72.39333666717486,72.69105070603683,52424000
2020-01-21,73.67066955566406,74.04989542531067,73.07225349954186,73.50913225817841,48930000
2020-01-22,73.75118255615234,74.58170422346583,73.6910497265724,74.04244265452762,28458000
2020-01-23,73.79193878173828,74.22981863138573,73.57474315642993,73.93409160833068,26650000
2020-01-24,72.87146759033203,74.264609339692,72.72285326500032,74.196020446127,29786000
2020-01-27,71.15974426269531,71.40079891964459,70.55188609660625,71.1503022917058,34132000
2020-01-28,72.09264373779297,72.30635837504049,71.0916432065545,71.65725135580645,29724000
2020-01-29,72.40078735351562,72.77057128358875,71.8386602655739,72.48826018621243,21566000
2020-01-30,72.27901458740234,72.3287119542439,71.32225116475159,71.4763258946086,27110000
2020-01-31,71.2119140625,73.04541551332758,70.92761599710025,72.95545516302556,43822000
2020-02-03,73.68805694580078,73.87195918960022,72.39630465160849,72.64680121281494,71636000
2020-02-04,71.83965301513672,72.92961273294455,70.67762338918578,72.29094881897467,95880000
2020-02-05,71.87146759033203,72.79244269680851,71.05785034224651,72.74423176817108,36376000
2020-02-06,73.3585433959961,73.63637998213783,72.09164344918123,72.16619329609739,37822000
2020-02-07,73.51460266113281,73.8197716529651,72.83368880237215,72.93209763057403,28360000
2020-02-10,74.9832992553711,74.9942352555109,73.32027642689937,73.4211727832516,38302000
2020-02-11,75.05288696289062,76.03798402729407,74.8237618175036,75.21242971687933,34852000
2020-02-12,75.47882843017578,75.56182675183665,74.98379622548907,75.3411501104178,31042000
2020-02-13,75.21839904785156,75.84265359210247,74.75169269042738,75.04990727608255,22914000
2020-02-14,75.48380279541016,75.5494112152161,74.82872725760205,75.2750556268564,23198000
2020-02-18,75.51908874511719,76.07177387697551,75.10010038845961,75.2656116722523,25642000
2020-02-19,75.7889633178711,76.08071636687094,75.59562667949956,75.90476963599502,22746000
2020-02-20,75.39732360839844,75.89831681397528,74.76461302476439,75.49771943121748,25962000
2020-02-21,73.7308120727539,75.09712201651912,73.48379648553163,74.78051645575131,42520000
2020-02-24,70.56976318359375,71.39084289249986,69.92016328642978,70.72831242707177,49560000
2020-02-25,68.90277099609375,71.41420604268774,68.6095314738439,71.12345404341151,51580000
2020-02-26,69.1090316772461,70.26211993545422,68.41718175588586,69.3331893529706,49776000
2020-02-27,65.35553741455078,68.06181060451775,65.32024947597561,67.55186841887534,62290000
2020-02-28,66.56329345703125,66.72233564683718,63.03246735319411,63.3356493484195,80198000
2020-03-02,68.90277099609375,68.95992335319495,65.86498973932271,67.16668472611838,55430000
2020-03-03,66.48725128173828,69.98974398483931,66.0657754377629,69.46737937518863,56602000
2020-03-04,68.66817474365234,68.72682112865719,66.45146576661222,67.5429195091109,47598000
2020-03-05,65.34609985351562,67.27801792596884,64.69401237722127,66.87641946790515,54380000
2020-03-06,64.40076446533203,64.74916932165483,62.48574738930903,63.118950843139224,64640000
2020-03-09,60.42709732055664,62.2630863308669,59.54488749938329,59.88882544645496,69252000
2020-03-10,63.37839889526367,63.41219659651664,60.36347937262164,62.345595294100725,54872000
2020-03-11,60.18405532836914,62.471837004879546,59.20194638434587,62.04141969656754,54732000
2020-03-12,55.24616622924805,59.083154897439194,55.09308498951623,55.796367582762244,94326000
2020-03-13,60.3515510559082,60.35801254815982,55.28294645939998,58.39925895072103,79400000
2020-03-16,53.330162048339844,56.93205724294151,53.03592525411457,54.15570870045383,96520000
2020-03-17,55.56972885131836,55.96436146118227,52.142286371252744,54.206903805412416,83194000
2020-03-18,54.23424530029297,54.920130501724366,51.54089482360583,52.68106014056575,93044000
2020-03-19,55.252132415771484,57.28692986717437,52.46286095347188,54.08662180403557,74064000
2020-03-20,53.09208297729492,56.58463680799484,52.78840424184869,56.20789467897206,82878000
2020-03-23,52.39228439331055,53.02747485160064,50.1427750747484,52.503616205473385,83672000
2020-03-24,56.16366958618164,56.32868033412861,53.99765893822951,54.86993011140116,72468000
2020-03-25,54.752628326416016,56.96684589730019,53.82767559964816,55.893783183631335,90324000
2020-03-26,57.799354553222656,58.22480436794699,54.2759871233434,55.40372225051719,76562000
2020-03-27,55.18205642700195,57.209399009277156,54.870922668179226,56.03742683865371,62794000
2020-03-30,56.97380828857422,57.206911181337766,54.59706354301612,56.294384625975866,58736000
2020-03-31,57.75114822387695,58.32023356337728,56.49716742504661,57.09408951153197,65228000
2020-04-01,54.776485443115234,56.134343016616064,54.34855188262527,55.86495870188126,51970000
2020-04-02,55.51853942871094,55.80382721743984,54.330663795391445,54.67211424031578,56410000
2020-04-03,54.309288024902344,55.60601173489344,53.43354344318825,55.40322932068624,51374000
2020-04-06,58.806819915771484,59.18256482523897,55.91466482030148,56.31228173136154,63320000
2020-04-07,58.77549743652344,60.67510780196135,58.511581136506045,60.48772832861605,61620000
2020-04-08,59.99021530151367,60.38286092047919,58.844585905708094,59.796378118878934,40334000
2020-04-09,59.96884536743164,60.735248894400684,59.2655627337744,60.5458862144653,54028000
2020-04-13,60.15970230102539,60.36397874318641,58.76407302855297,59.71685876187122,38702000
2020-04-14,62.88435745239258,63.40721879554046,61.06079097139591,61.6288865495508,63358000
