Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2021-06-29,1432.41845703125,1438.2832640215365,1422.97737502015,1437.1389398310935,5485846
2021-06-30,1428.4608154296875,1439.046221610544,1424.8369281480116,1428.5561563768026,4839511
2021-07-01,1417.82763671875,1432.3706812521018,1414.251478226942,1432.3706812521018,8455721
2021-07-02,1411.772216796875,1420.2119286622558,1408.5298093900633,1416.1589485065972,7413518
2021-07-05,1426.1243896484375,1434.754899383106,1415.7297812798813,1420.8793567826303,3686941
2021-07-06,1463.5548095703125,1468.6091603881623,1426.6488986627862,1427.6025409747267,8834516
2021-07-07,1468.13232421875,1473.7111084042683,1456.8792984883635,1462.887291556715,4814595
2021-07-08,1449.9654541015625,1466.415784521169,1443.2899576994032,1454.3045733275335,4210461
2021-07-09,1432.3707275390625,1445.7217196732481,1428.079337210217,1442.431700319032,5347921
2021-07-12,1418.0660400390625,1432.3706739332024,1415.2051132602346,1432.3706739332024,7229489
2021-07-13,1432.2276611328125,1436.2806408969461,1415.3005103531955,1426.744217922514,9089071
2021-07-14,1429.6527099609375,1437.4725293409228,1421.9758437800863,1428.079177067865,4894247
2021-07-15,1450.2037353515625,1455.9733175777242,1430.1296356650778,1435.2315984637137,5219401
2021-07-16,1451.7772216796875,1459.024879326044,1448.391861619075,1457.1175948711393,2585314
2021-07-19,1402.807861328125,1419.830353562298,1398.0396496988656,1418.0661385417552,12555800
2021-07-20,1376.2489013671875,1386.5958969860733,1369.5734053019175,1375.1521894456107,12087125
2021-07-22,1381.5413818359375,1400.423543595037,1378.0129523287903,1388.5983572616312,6603557
2021-07-23,1375.8675537109375,1389.8860502339094,1368.7629644930455,1384.2119245963788,6563342
2021-07-26,1368.0477294921875,1377.0596034627445,1361.896666264215,1363.7086100773718,6583583
2021-07-27,1373.0064697265625,1382.6859621303759,1369.525652129641,1369.525652129641,11200715
2021-07-28,1351.5972900390625,1372.0051423063567,1338.9138007748488,1368.524441010397,10335171
2021-07-29,1352.503173828125,1363.6607420238556,1347.7826910710264,1362.0395967001725,6851115
2021-07-30,1360.322998046875,1365.377348748592,1342.680615681344,1353.2184095507262,5827744
2021-08-02,1356.69921875,1368.4766776762906,1350.59588484951,1368.4766776762906,6629393
2021-08-03,1368.190673828125,1373.1496840430293,1344.6357536444546,1344.6357536444546,6016560
2021-08-04,1397.3719482421875,1406.145409829838,1373.2447542590482,1374.198396449506,11026974
2021-08-05,1416.0157470703125,1437.186675995066,1389.8383124777383,1399.0885962309962,9411204
2021-08-06,1423.4541015625,1430.463348688794,1405.668650644855,1414.7759805294024,6669635
2021-08-09,1434.1826171875,1437.4726364178518,1407.5759748680778,1422.8342510184093,5499024
2021-08-10,1437.7589111328125,1449.2979602764838,1419.9734580369695,1419.9734580369695,7419173
2021-08-11,1425.6474609375,1448.4395344082827,1421.9283492241525,1444.6726940170065,6292893
2021-08-12,1431.7984619140625,1437.710997152829,1420.25941425759,1427.6024128358713,4298837
2021-08-13,1455.4488525390625,1460.026382209183,1431.417112799467,1431.6077946976322,8329214
2021-08-16,1459.644775390625,1463.8408244890309,1450.9189256952661,1455.4011140275154,3126389
2021-08-17,1444.434326171875,1453.3508583525822,1435.5177939911678,1446.8660441785698,4141333
2021-08-18,1442.86083984375,1492.7839923485255,1438.426379743705,1484.5349629428792,11492966
2021-08-20,1444.5296630859375,1449.3456032293664,1417.1601758458705,1417.1601758458705,6575203
2021-08-23,1453.9229736328125,1462.0766615614218,1438.7124260738055,1458.929595523016,5421527
2021-08-24,1486.585205078125,1491.973307098089,1456.6408150058915,1459.0726493193201,9190657
2021-08-25,1485.2025146484375,1492.2594908240737,1476.23825390703,1480.1481639845788,3863987
2021-08-26,1482.72314453125,1498.1721037468865,1471.8992109326525,1478.1456147725487,5559501
2021-08-27,1476.6673583984375,1486.3945796099545,1473.6157496329101,1480.0528350948236,3191069
2021-08-30,1495.5494384765625,1497.2183123916486,1479.6712719450322,1483.4858408938007,4524583
2021-08-31,1508.0899658203125,1509.9495217522367,1489.7799637003325,1491.0197452625582,6031288
2021-09-01,1505.896484375,1523.9203465495134,1501.509753217903,1501.986574352618,6211279
2021-09-02,1515.337646484375,1518.1985734443833,1498.410495304326,1501.1283526340508,4809262
2021-09-03,1502.988037109375,1523.9204396374503,1495.5973090698317,1512.572072655739,5367667
2021-09-06,1493.11767578125,1507.6607205955654,1489.5415172203527,1506.7070783126594,3938448
2021-09-07,1496.5030517578125,1508.661990046748,1483.1043320199535,1490.0659667813172,3622748
2021-09-08,1503.3216552734375,1507.2315651877839,1493.022272483612,1499.0778774448881,3362040
2021-09-09,1495.8831787109375,1506.2301736242616,1488.6355210451447,1501.032870035271,4125474
2021-09-13,1483.4383544921875,1510.5694318776973,1481.6264108055057,1489.589300879396,4479582
2021-09-14,1476.7628173828125,1491.9733653709266,1474.903145067142,1487.6819750582586,4879253
2021-09-15,1475.093994140625,1482.723132736829,1463.8409681466574,1463.8409681466574,7411499
2021-09-16,1487.63427734375,1491.782714528141,1465.0807298046352,1466.463464591822,5130275
2021-09-17,1508.8052978515625,1515.337724798902,1486.9191356295457,1496.2648774131387,10249051
2021-09-20,1487.538818359375,1508.3758779311313,1485.774603505273,1491.4964569205695,4390805
2021-09-21,1480.005126953125,1495.9310232748892,1458.0713539637202,1489.5892786717568,7387498
2021-09-22,1462.60107421875,1478.2885590990988,1459.0726444535887,1477.191847227849,5291101
2021-09-23,1497.218505859375,1499.125790580215,1470.5165197676154,1470.5165197676154,6832152
2021-09-24,1527.3057861328125,1533.4090033800328,1501.9865379288772,1505.8011069140935,10403351
2021-09-27,1549.76416015625,1559.6820638814363,1533.4568992487616,1540.7998987813426,8207731
2021-09-28,1540.179931640625,1556.3441208904585,1508.6620093435693,1556.3441208904585,6386895
2021-09-29,1519.9627685546875,1532.1217079755372,1511.6661270438499,1522.966765105651,8131518
2021-09-30,1521.0115966796875,1531.883141158861,1509.710959770461,1512.4765454624774,7987674
2021-10-01,1509.3297119140625,1515.3377053279485,1492.6886993483772,1509.6158511857411,5564298
2021-10-04,1512.2384033203125,1527.1152011585052,1510.1880489220646,1515.3377410537453,3525514
2021-10-05,1521.488525390625,1523.4435386244727,1503.1786402233647,1518.198506097127,5128589
2021-10-06,1540.036865234375,1551.4328433532778,1513.4302236534604,1522.0130037497938,9300415
2021-10-07,1535.8409423828125,1552.2435435729715,1532.5031942931882,1551.194560312801,5632862
2021-10-08,1528.3548583984375,1546.8078136576314,1525.9707526437246,1537.2713906387803,3622781
2021-10-11,1558.0609130859375,1568.74166080772,1524.8741128459237,1525.7324142405037,6540424
2021-10-12,1554.0555419921875,1565.4516378607805,1549.6688104878594,1549.6688104878594,4088473
2021-10-13,1563.4012451171875,1571.6025457996354,1554.436984012989,1561.1124802633515,3112822
2021-10-14,1609.176025390625,1611.6554720653662,1562.0660729248932,1562.0660729248932,7378644
2021-10-18,1592.8687744140625,1645.032961468229,1589.7694369504268,1625.9601155381624,14428228
2021-10-19,1610.41552734375,1613.9916855732497,1593.5361070650715,1597.7797682661844,4493770
2021-10-20,1596.254150390625,1619.999867088958,1587.2898894332068,1610.7971955550734,5454284
2021-10-21,1598.590576171875,1603.9785618426529,1583.8567333235183,1594.29918597726,4869095
2021-10-22,1602.834228515625,1628.8209801009593,1593.2978059155023,1602.2143377643351,6087777
2021-10-25,1580.185302734375,1611.6554988660794,1538.9880016356185,1611.6554988660794,8213383
2021-10-26,1576.1322021484375,1596.254030002343,1570.0288685689245,1573.5096860050958,6045328
2021-10-27,1566.6436767578125,1587.8622187421074,1561.398643907762,1576.1323714401547,6624821
2021-10-28,1519.7242431640625,1573.5096885268995,1513.5732973098377,1573.5096885268995,8898875
2021-10-29,1509.4727783203125,1527.7350527007359,1487.6820737909786,1516.2913444408052,6203437
2021-11-01,1530.882080078125,1536.3177947986933,1510.1403593848465,1511.5230941998316,4061160
2021-11-02,1532.2646484375,1546.8076924011982,1525.875292080306,1531.5494167671543,6618861
2021-11-03,1508.1375732421875,1535.268766604482,1502.5111767846356,1530.6912369863437,5103669
2021-11-04,1520.0582275390625,1523.7774561094707,1516.3867276523024,1521.0595986042806,548404
2021-11-08,1526.0660400390625,1530.3097015689675,1497.6474538755833,1518.2938322691577,9471790
2021-11-09,1499.3641357421875,1520.6780182852108,1496.3125268865758,1520.6780182852108,6347738
2021-11-10,1483.1522216796875,1496.2648036106284,1478.1455994878738,1495.3111612883781,6857063
2021-11-11,1476.5244140625,1482.81842993638,1464.4130870515212,1478.1932880811794,3999702
2021-11-12,1481.0064697265625,1486.7760521197465,1473.4250601196359,1478.145542869396,7457046
2021-11-15,1485.0594482421875,1498.9826023202108,1482.3415910123554,1489.6845900419244,4766797
2021-11-16,1476.23828125,1485.0117438504863,1470.134947244203,1482.9137773538437,4122703
2021-11-17,1459.835693359375,1472.4237252751407,1457.6422694838423,1465.6528881626998,3799439
2021-11-18,1468.0369873046875,1471.94689747212,1454.5429254093626,1455.305885817775,4576437
2021-11-22,1445.101806640625,1480.7203225391397,1429.5575073135228,1474.3309658236149,7630636
2021-11-23,1445.2926025390625,1456.974720457104,1426.9826009349592,1432.3707030937258,5617607
2021-11-24,1447.6767578125,1465.1283422694205,1443.8621885657744,1453.3508830024382,15401143
2021-11-25,1455.2103271484375,1462.21969072993,1437.1388532949907,1444.5773093192086,5125826
2021-11-26,1420.8316650390625,1436.852785595272,1416.1587945558888,1430.463428844332,9312468
2021-11-29,1431.655517578125,1437.758851643089,1394.2250569187136,1425.50457124452,6495498
2021-11-30,1424.3126220703125,1458.1191978496076,1417.6371254156707,1425.6953569556333,12610771
2021-12-01,1434.89794921875,1437.1867140836257,1420.0687644836373,1425.6952774897934,4338817
2021-12-02,1455.019775390625,1457.9284310424873,1430.4634855552597,1434.7548760119255,5601555
2021-12-03,1443.38525390625,1464.7467468789744,1437.1865793677669,1455.0673713056988,4062347
2021-12-06,1434.0872802734375,1448.3919142045672,1427.9362178362062,1442.8607425199668,3514766
2021-12-07,1454.9720458984375,1460.9800390989856,1439.904567039175,1443.7667486011703,6213767
2021-12-08,1481.7694091796875,1482.9614620199945,1462.8872456246618,1464.794530169153,7647767
2021-12-09,1456.068603515625,1482.627516118547,1451.44346202077,1473.5679150086933,5873872
2021-12-10,1451.9681396484375,1457.1654436518709,1438.521690003932,1454.2091757853836,3889692
2021-12-13,1441.0965576171875,1466.3680780882692,1437.3296007567267,1455.2581222215301,5161071
2021-12-14,1432.7998046875,1445.721704215202,1427.6502294770767,1432.8475333663198,4595550
2021-12-15,1430.46337890625,1452.7309022222757,1426.3150583897034,1433.3243056640624,5057574
2021-12-16,1430.5587158203125,1446.675293126215,1424.7415213780916,1442.6700422411207,6605216
2021-12-17,1404.762939453125,1436.185408974689,1399.6608596453586,1427.6026276461548,7497384
2021-12-20,1359.5601806640625,1390.410486067853,1348.5455654341445,1384.688632215722,10578334
2021-12-21,1374.96142578125,1383.4964772496944,1363.7084008044549,1372.7680020685405,4559375
2021-12-22,1378.203857421875,1388.5032412152366,1369.14425522988,1384.9748111366057,4288742
2021-12-23,1377.15478515625,1390.2197541621626,1370.240878666963,1385.8806352491495,4889583
2021-12-24,1372.1959228515625,1384.6886136455587,1361.8011985439791,1378.4899387222142,2780512
2021-12-27,1383.5443115234375,1386.5959203544246,1356.2224360278435,1362.659521627838,2352549
2021-12-28,1393.08056640625,1398.897760519256,1386.0235908739503,1392.9851090575344,2725339
2021-12-29,1386.452880859375,1393.2714468142951,1380.3019343835915,1388.5509638362676,3834351
2021-12-30,1393.7481689453125,1398.8501317758307,1378.0130715880782,1390.887242153088,3607959
2021-12-31,1410.8184814453125,1415.968173291933,1393.7482605145783,1393.7482605145783,3162868
2022-01-03,1449.202392578125,1452.39707066599,1411.8672771641484,1416.1586670643435,4534592
2022-01-04,1457.68994140625,1461.8382620071,1437.9018642625745,1449.5362534162196,4428676
2022-01-05,1492.3070068359375,1499.1255720010474,1457.2606552004167,1465.5574123732192,7166319
2022-01-06,1468.3707275390625,1482.6753620012064,1459.1204438181082,1471.4700650058603,4814465
2022-01-07,1478.6700439453125,1494.1190019001574,1464.6991616377638,1472.4236406151863,5589692
2022-01-10,1486.8714599609375,1499.12574060151,1473.8542188928966,1485.774748000733,4428248
2022-01-11,1493.3084716796875,1495.978600220677,1476.0475696691715,1489.16015103801,4194599
2022-01-12,1484.4871826171875,1503.560026985991,1480.0527230191599,1495.3109985142028,10542765
2022-01-13,1457.16552734375,1482.9138710860807,1449.9178686837486,1482.9138710860807,20981948
2022-01-14,1473.5203857421875,1476.9057459744486,1448.582616947608,1459.0726819814615,5604484
2022-01-17,1450.9666748046875,1483.867332235356,1448.725638812706,1459.0726338818088,11494686
2022-01-18,1458.357421875,1479.0038000263964,1452.397157767288,1461.9335803396273,6170576
2022-01-19,1448.0579833984375,1468.3706092630825,1443.1944313553463,1462.8871664942808,7158813
2022-01-20,1439.0462646484375,1457.642289937135,1430.5588246959283,1457.5945612564437,7598923
2022-01-21,1451.06201171875,1458.8819479476972,1416.7308910168329,1430.463362579881,5768847
2022-01-24,1417.7322998046875,1450.7282989672817,1399.5177557835839,1439.9520947834376,5934254
2022-01-25,1419.0673828125,1425.6951498206824,1377.0593955458633,1391.0302776541464,6797124
2022-01-27,1406.5745849609375,1416.1587361031682,1368.4766237764622,1382.781257474474,14308919
2022-01-28,1395.4171142578125,1417.779979929259,1392.3177767410941,1409.0065172157306,12462604
2022-01-31,1416.8262939453125,1422.405194432578,1398.8025479173868,1404.4766729393025,6421273
2022-02-01,1427.6025390625,1446.67538527576,1405.1442160818206,1438.5694256351244,7369742
2022-02-02,1460.217041015625,1463.8409283147807,1435.8038214543517,1441.8594267680292,6984645
2022-02-03,1445.101806640625,1468.5613834613575,1439.0462014410314,1457.8806364830862,5282381
2022-02-04,1453.350830078125,1461.7905409468872,1443.9097482539967,1457.5468793790055,5789979
2022-02-07,1400.0899658203125,1448.5826534858613,1392.3177577941788,1442.0024983345513,6134021
2022-02-08,1394.0819091796875,1409.9123473530058,1377.5839679914795,1407.9574505743099,6990565
2022-02-09,1428.1746826171875,1430.1773081612864,1398.9932515721973,1405.6687476601355,5654171
2022-02-10,1454.39990234375,1464.3178059135628,1432.0370361446096,1443.8144957037669,7157265
2022-02-11,1448.4395751953125,1454.3044985866495,1429.9866200856925,1430.7018518063087,5355552
2022-02-14,1405.382568359375,1429.9388568402676,1401.1866354956514,1420.9269839429116,7328310
2022-02-15,1447.438232421875,1454.2090690154582,1404.762742359209,1407.5759403909562,6567533
2022-02-16,1445.483154296875,1463.602355967098,1437.1387851066406,1463.22087580755,5016132
2022-02-17,1436.662109375,1451.4435648647527,1432.3707190715236,1442.9561252044832,3675604
2022-02-18,1442.2408447265625,1446.6753045058463,1421.356056006787,1428.8422408566591,3898064
2022-02-21,1451.538818359375,1459.7401182740707,1426.2196869411332,1434.2779172387168,3734033
2022-02-22,1440.6673583984375,1451.5389037675527,1418.971996339188,1420.7363277017073,4768098
2022-02-23,1431.3218994140625,1454.972161053694,1426.315276821157,1454.3999988967898,4514781
2022-02-24,1353.5999755859375,1406.5747383095154,1341.9178567922784,1382.6860672762725,11815383
2022-02-25,1388.5986328125,1397.9443746107265,1366.4264476918327,1373.197285242096,9159327
2022-02-28,1360.13232421875,1371.8621710202237,1348.4979347759752,1359.8939136448291,12440416
2022-03-02,1310.54296875,1333.5734542446264,1291.6131918287633,1322.2250872635075,19252780
2022-03-03,1307.4434814453125,1327.4699680320023,1299.7190027584415,1316.9799036294505,8763961
2022-03-04,1303.152099609375,1321.7481229847008,1274.9243130501354,1296.953425150933,10609682
2022-03-07,1263.3853759765625,1270.5853055538234,1236.9218019343048,1257.3773828726733,13527229
2022-03-08,1266.2464599609375,1272.1589964382829,1232.1060145414256,1241.8331207232336,19606246
2022-03-09,1307.5865478515625,1310.9719078717817,1257.7110133863532,1268.3441473778541,11567347
2022-03-10,1328.1375732421875,1360.8475504159085,1316.2647732736916,1360.8475504159085,11136603
2022-03-11,1332.047607421875,1343.634268204841,1309.06473492801,1323.655508641141,7575390
2022-03-14,1375.6766357421875,1382.7812237409848,1349.4037459265471,1349.4037459265471,12509063
2022-03-15,1357.986572265625,1382.3044497886399,1346.3044546320198,1376.5825962538129,9433964
2022-03-16,1381.01708984375,1387.5495161736944,1369.6209947609752,1379.920377940437,6682054
2022-03-17,1411.4383544921875,1420.7363670608806,1402.3787525021787,1403.7614872939823,7411977
2022-03-21,1417.5892333984375,1424.4077989066186,1404.5243808728173,1418.066054533116,6128938
2022-03-22,1424.884765625,1428.556265454866,1389.6476103251714,1412.6304844940032,5230907
2022-03-23,1410.6754150390625,1448.3920157119917,1405.2873125984415,1437.1389896662952,15594128
2022-03-24,1375.7720947265625,1401.5204369641083,1368.0476153375814,1398.0396192682313,10080022
2022-03-25,1364.5667724609375,1384.68860144483,1353.2184059574474,1383.7349591573336,8183231
2022-03-28,1366.378662109375,1371.3375552438858,1336.6249540680874,1364.566718552432,7877443
2022-03-29,1384.4979248046875,1392.5561556000407,1363.708476293825,1374.1985414960852,6188724
2022-03-30,1408.4820556640625,1414.0132279897784,1386.643738460396,1403.7615724842042,10054871
2022-03-31,1402.18798828125,1415.8727325481461,1397.9443264420645,1402.8078790831828,7147857
2022-04-01,1436.185302734375,1439.9998719315447,1402.1403192142013,1407.9575139576023,7284278
2022-04-04,1579.9945068359375,1642.2672751444059,1490.1137258843578,1506.7547363766132,48725485
2022-04-05,1533.6953125,1589.4356614060523,1527.7350478004041,1589.4356614060523,15461291
2022-04-06,1478.9561767578125,1516.100615171295,1475.6184286196042,1514.0978731592365,13513930
2022-04-07,1446.43701171875,1469.89658987921,1443.5283560322168,1469.8489776093072,20390866
2022-04-08,1444.434326171875,1455.0197323697196,1427.8886556271123,1442.0024917537671,20628161
2022-04-11,1426.7919921875,1439.9999151467948,1424.0264061542723,1436.1853458351477,10399533
2022-04-12,1424.2646484375,1436.995748728464,1411.5335481465363,1415.2050473928691,13717701
2022-04-13,1397.0382080078125,1432.6568402053588,1394.8449006161754,1420.9269936262954,14446260
2022-04-18,1330.760009765625,1365.2819285064832,1325.6104348276865,1353.0752613385123,22810188
2022-04-19,1279.9786376953125,1325.1336933484367,1265.4833214221856,1316.8846642407573,37048011
2022-04-20,1291.5177001953125,1296.8580733247074,1273.446110348247,1291.6606533986455,24662868
2022-04-21,1310.6383056640625,1315.8357261805072,1290.5642045760555,1301.7217732104355,26223135
2022-04-22,1292.7574462890625,1311.5918812433513,1286.6065001723525,1296.9534955864772,10329574
2022-04-25,1302.4368896484375,1307.1097599080406,1260.9534521967025,1287.4170243641886,10467744
2022-04-26,1308.4449462890625,1317.8859118001228,1294.235652932151,1308.3972176101533,8508421
2022-04-27,1308.9217529296875,1315.0726990473972,1293.2342676373519,1296.953495797288,9027167
2022-04-28,1307.77734375,1315.0727306212984,1298.9561524822357,1308.3972345267741,10386861
2022-04-29,1320.4130859375,1339.6290012830343,1307.9681239518193,1316.360106221926,14200738
2022-05-02,1338.6275634765625,1341.2500796321606,1298.9084573763557,1298.9084573763557,9747158
2022-05-04,1293.138916015625,1338.5322647114726,1287.4170624049364,1335.0991758273415,14527958
2022-05-05,1290.2303466796875,1311.2582066675413,1284.0794002020687,1311.2582066675413,8931456
2022-05-06,1256.51904296875,1273.1124418982452,1252.132311769585,1268.344230505368,13365634
2022-05-09,1258.6646728515625,1265.0064169576417,1235.4435078542215,1239.7348978853631,16381217
2022-05-10,1278.8819580078125,1290.277936081964,1254.0872600491052,1254.0872600491052,10056906
2022-05-11,1286.08203125,1292.1853654836455,1267.0569132083688,1290.2780808113448,8551462
2022-05-12,1257.0919189453125,1280.004264562276,1247.3963319045815,1274.505230955244,11191145
2022-05-13,1245.8045654296875,1271.5146538732074,1241.60801178666,1263.8450943795688,8384119
2022-05-16,1259.0694580078125,1265.7261204564911,1239.9678692269522,1253.1846268848947,4902178
2022-05-17,1267.6556396484375,1270.549830606539,1252.4128534964639,1266.3049936483371,8320722
2022-05-18,1267.5592041015625,1286.2749960559818,1263.79673226169,1277.3512405037523,7866192
2022-05-19,1241.65625,1250.676455262567,1233.2148593972086,1240.8361349866373,10268753
2022-05-20,1274.3603515625,1277.4957248133214,1246.7690905082559,1257.043491021624,6959675
2022-05-23,1258.00830078125,1283.0430047529424,1253.2810987974146,1267.6556037013515,9743160
2022-05-24,1272.4310302734375,1278.2676959154778,1251.1587970116911,1254.1494375019784,6435398
2022-05-25,1281.9337158203125,1288.8314435012824,1276.5311317341934,1283.0913451159477,6443556
2022-05-26,1318.496826171875,1322.645213480593,1292.738574809624,1294.812768463983,13496214
2022-05-27,1342.952880859375,1345.5093219798152,1322.404078062912,1323.4170919986973,12015859
2022-05-30,1352.1177978515625,1370.3993899141035,1349.1270397123164,1360.5109043480215,6312337
2022-05-31,1339.962158203125,1355.2532282991208,1331.3278687688946,1346.6671047229142,6742694
2022-06-01,1345.654052734375,1351.0565189309743,1330.5078339352594,1331.3278311478355,6045948
2022-06-02,1336.2479248046875,1339.0456662482497,1329.977177808568,1338.3221185179284,5737510
2022-06-03,1331.6173095703125,1351.3459975345388,1327.758388285188,1348.9824553533729,3478622
2022-06-06,1329.83251953125,1338.0810112269799,1312.6603897577388,1327.7584434662433,3086633
2022-06-07,1314.54150390625,1325.8289192527716,1306.3412962272514,1313.9626892701306,5126983
2022-06-08,1319.1722412109375,1332.2925497920367,1309.1390224965921,1324.864173557387,2993294
2022-06-09,1329.10888671875,1333.305557734161,1309.283749719946,1314.2038506951637,3655908
2022-06-10,1303.447021484375,1319.7027026970475,1296.2115445857144,1312.1295937627676,4577715
2022-06-13,1279.8111572265625,1283.0912637093309,1262.1566638810964,1276.9169664061656,5446286
2022-06-14,1265.7261962890625,1279.232420944586,1258.9730839613007,1265.0026485396595,5935178
2022-06-15,1261.3365478515625,1269.3921398400112,1252.6058095431652,1255.7411829292312,5905235
2022-06-16,1236.1090087890625,1273.9746739307632,1232.9253516202207,1263.79672192683,6084596
2022-06-17,1244.2608642578125,1253.1846192447363,1226.75098632508,1230.0310927921776,7361961
2022-06-20,1275.518310546875,1278.2677686093864,1248.5058595875823,1258.683694557923,7968420
2022-06-21,1289.410400390625,1306.2448979442722,1277.3512709782885,1289.7480324611834,6610342
2022-06-22,1283.33251953125,1289.796165626449,1276.5311236091181,1285.2619801883163,4079849
2022-06-23,1288.0596923828125,1300.456453269375,1271.9969092252752,1283.573672904231,7686122
2022-06-24,1306.0518798828125,1313.6249889101925,1291.3397433413388,1291.3397433413388,4006716
2022-06-27,1308.41552734375,1327.4689516129033,1304.3154233870969,1321.6805695564517,4902082
2022-06-28,1298.4306640625,1303.3507655311319,1291.1951860895292,1296.5976527563591,4885287
2022-06-29,1296.5491943359375,1303.1094072529904,1284.2971670594436,1284.2971670594436,4997023
2022-06-30,1300.4564208984375,1306.244802593831,1288.87965750765,1288.87965750765,6237911
2022-07-01,1306.003662109375,1312.0332265697136,1283.1396007817427,1296.5492579295915,5736226
2022-07-04,1307.8365478515625,1312.2259996988316,1294.9091393352023,1305.9552532613732,4243740
2022-07-05,1304.8941650390625,1330.7007002636944,1300.7458954563026,1315.8921138840408,7162859
2022-07-06,1322.8863525390625,1324.9605461251986,1299.5880934974227,1300.456374273587,7524539
2022-07-07,1346.570556640625,1348.6929161265564,1325.9734711845488,1331.327771283725,8871571
2022-07-08,1347.82470703125,1360.2697517169659,1345.5576143313747,1360.2697517169659,6237015
2022-07-11,1356.5555419921875,1360.1732806361067,1344.1104975041194,1344.8340452329032,3731416
2022-07-12,1342.711669921875,1355.6872452665962,1340.396293663933,1355.6872452665962,4938487
2022-07-13,1309.958984375,1345.0269064258607,1306.4859789273291,1340.9750863643992,7972805
2022-07-14,1303.3990478515625,1324.2372008398606,1301.6624860338125,1313.9627985755437,5186205
2022-07-15,1314.010986328125,1316.7604442015056,1299.298848871249,1305.2801297805306,6797823
2022-07-18,1300.0223388671875,1317.9180149428018,1294.7163223151585,1300.456420388201,10166110
2022-07-19,1300.5047607421875,1310.6344291470539,1289.844443552998,1289.844443552998,7896269
2022-07-20,1316.9051513671875,1322.7416990597774,1307.4507472620141,1311.9367667380905,10173931
2022-07-21,1312.7568359375,1321.1982265782888,1310.2002769333026,1312.5639369716853,6320139
2022-07-22,1343.386962890625,1347.7282493057114,1314.3486039782556,1317.8216095573384,6364796
2022-07-25,1347.34228515625,1355.0601273943096,1334.5114430944323,1345.7987402616234,5071563
2022-07-26,1344.593017578125,1352.5520435117712,1337.4058230834157,1346.763661014574,4263982
2022-07-27,1354.8671875,1356.4107323479802,1335.4278493973625,1339.9138686156516,4606389
2022-07-28,1366.878173828125,1373.7760193885758,1361.2345248295508,1365.1417298558365,8710203
2022-07-29,1383.6162109375,1387.8610480000332,1365.38290166526,1387.282233347173,10009868
2022-08-01,1395.1448974609375,1397.363706731432,1379.6127615077073,1388.2470515185416,6596518
2022-08-02,1379.8056640625,1393.6495218444509,1372.8596522408418,1391.1412463402378,7518255
2022-08-03,1383.037353515625,1385.1115472420888,1367.0228538687375,1374.6924127530663,5487749
2022-08-04,1381.397216796875,1395.6751533032354,1363.1155085850419,1389.2115079762577,6006103
2022-08-05,1376.718505859375,1386.2692422011266,1371.0265731885256,1382.4586043892104,4634491
2022-08-08,1410.4840087890625,1412.8475509626107,1376.766613509999,1377.63489434934,7678868
2022-08-10,1414.5841064453125,1419.6006569718604,1397.9425085297403,1409.8086207323202,8676551
2022-08-11,1433.2996826171875,1438.4128000385183,1422.543034561903,1434.0715139217018,9150883
2022-08-12,1432.769287109375,1436.772941570862,1423.8936973279565,1432.6245540054786,4425185
2022-08-16,1449.1695556640625,1455.2955691439345,1435.5668828133814,1442.0788119427957,6281878
2022-08-17,1456.6463623046875,1459.3958202176536,1433.3481010665205,1447.0955083962851,6192175
2022-08-18,1458.3826904296875,1460.5051676657267,1446.7577614277939,1447.0953934666177,4171069
2022-08-19,1440.390625,1458.6722171231845,1437.4481504719213,1456.7427565185242,4031851
2022-08-22,1418.4912109375,1435.8563568012935,1415.9346520212328,1432.4316348037826,4117033
2022-08-23,1414.101806640625,1423.893725567765,1399.2449355662611,1402.0426771589882,7483442
2022-08-24,1420.903076171875,1423.4596351590685,1407.7344833068437,1410.339325917638,6727760
2022-08-25,1413.1851806640625,1434.361081771575,1405.6120712320305,1427.7044190343054,5911520
2022-08-26,1413.4263916015625,1429.5374588703658,1409.6639197384927,1420.1313380951578,3853088
2022-08-29,1388.6328125,1395.0000089046705,1378.213678190591,1386.3174362351392,4326589
2022-08-30,1433.6856689453125,1437.3998570309234,1392.202266228519,1395.43408916626,5067700
2022-09-01,1420.227783203125,1436.9175473041741,1407.5415557718654,1413.0887551863193,11201568
2022-09-02,1433.10693359375,1437.930585339269,1413.522860400968,1420.2278069862007,6019043
2022-09-05,1442.320068359375,1446.1307059020448,1431.7562010162105,1433.6856615978008,6065966
2022-09-06,1436.8209228515625,1453.5108026850949,1434.0231816737269,1446.034143515232,6119348
2022-09-07,1430.019775390625,1437.4481516185208,1419.4077420565286,1419.4077420565286,4888103
2022-09-08,1444.780029296875,1447.095405498658,1429.8749937262091,1437.5445522693817,5582345
2022-09-09,1445.7447509765625,1455.7779692813874,1441.3552989315874,1443.4293747885376,7564444
2022-09-12,1440.8729248046875,1450.9543089008548,1437.4480852807671,1447.0953878665441,5540246
2022-09-13,1459.7332763671875,1462.434568096628,1445.6965222863082,1446.0341543112584,6500983
2022-09-14,1474.7349853515625,1484.623470850817,1439.715228623841,1441.3553407802353,10109880
2022-09-15,1467.0654296875,1486.6012197217394,1458.6723225565427,1476.0374692536443,6769686
